year,source,target,weight,avg_streams,distance,distance_norm
2018,australian dance,uk pop,1,178741828.0,4.098559379577637,0.4569059699344529
2018,australian pop,uk pop,1,178741828.0,1.441458821296692,0.15908769349005628
2018,chicago rap,conscious hip hop,1,4353563.0,4.166011810302734,0.4644663035461888
2018,chicago rap,hardcore hip hop,1,4353563.0,4.250027179718018,0.4738830764402816
2018,indie pop,melodic rap,1,23933355.0,7.318253517150879,0.8177819464727878
2018,indie poptimism,melodic rap,1,23933355.0,7.034322261810303,0.7859578151538995
2018,indietronica,melodic rap,1,23933355.0,5.931460857391357,0.662344773262254
2018,melodic rap,modern rock,1,23933355.0,6.224330902099609,0.6951707992345774
2018,electropop,philly rap,1,23933355.0,7.044704914093018,0.7871215436391172
2018,indie pop,philly rap,1,23933355.0,7.6464457511901855,0.8545670222876294
2018,indie poptimism,philly rap,1,23933355.0,7.144585132598877,0.7983165111888398
2018,indietronica,philly rap,1,23933355.0,6.0947489738464355,0.6806467472899007
2018,modern rock,philly rap,1,23933355.0,6.464613914489746,0.7221026638890319
2018,indie pop,rap,1,23933355.0,6.532375812530518,0.7296976838141188
2018,dance pop,scandipop,1,91766803.0,0.8255635499954224,0.09005573021055288
2018,dance pop,swedish electropop,1,91766803.0,3.451521635055542,0.3843834358258039
2018,edm,scandipop,1,91766803.0,4.344986438751221,0.48452648350651706
2018,edm,swedish electropop,1,91766803.0,1.9014068841934204,0.21064048057556453
2018,pop,scandipop,1,91766803.0,3.111537218093872,0.34627664579035816
2018,pop,swedish electropop,1,91766803.0,2.9278295040130615,0.32568596298515656
2018,post-teen pop,scandipop,1,91766803.0,3.1828837394714355,0.35427344439127983
2018,post-teen pop,swedish electropop,1,91766803.0,3.0079641342163086,0.33466776737199555
2018,scandipop,tropical house,1,91766803.0,3.1691648960113525,0.35273578248331816
2018,swedish electropop,tropical house,1,91766803.0,0.588452160358429,0.06347935350288647
2018,scandipop,uk dance,1,91766803.0,3.5785653591156006,0.39862299586606176
2018,swedish electropop,uk dance,1,91766803.0,1.0854970216751099,0.11919009559412591
2018,scandipop,uk funky,1,91766803.0,0.8726211786270142,0.09533013422546459
2018,swedish electropop,uk funky,1,91766803.0,3.7144856452941895,0.4138574758850361
2018,swedish pop,uk funky,1,91766803.0,3.417310953140259,0.3805489681041198
2018,big room,sky room,1,4950269.0,0.11152701079845428,0.010023707802058742
2018,edm,sky room,1,4950269.0,0.3715547025203705,0.03916863373837247
2018,pop,sky room,1,4950269.0,4.7112016677856445,0.5255733260803953
2018,progressive house,sky room,1,4950269.0,1.669966697692871,0.18469975461065907
2018,sky room,tropical house,1,4950269.0,2.7757012844085693,0.30863483406948006
2018,comedy rap,dance pop,1,293217637.0,4.424416542053223,0.4934293217485545
2018,comedy rap,pop,1,293217637.0,6.384668827056885,0.7131421042010482
2018,comedy rap,pop rap,1,293217637.0,0.775993287563324,0.08449970032135098
2018,comedy rap,r&b,1,293217637.0,2.311739683151245,0.2566321938260735
2018,comedy rap,rap,1,293217637.0,0.8988582491874695,0.09827088823980273
2018,dance pop,pittsburgh rap,1,3932201.0,5.085499286651611,0.5675260746809312
2018,pittsburgh rap,pop,1,3932201.0,6.908056259155273,0.7718054251861772
2018,pittsburgh rap,r&b,1,3932201.0,3.1776227951049805,0.35368377706431153
2018,pittsburgh rap,urban contemporary,1,3932201.0,3.758723497390747,0.4188158282605
2018,latin hip hop,pop rap,1,270370249.0,3.330716848373413,0.3708431604140291
2018,latin hip hop,urban contemporary,1,270370249.0,2.773550510406494,0.30839376686397924
2018,reggaeton,urban contemporary,1,270370249.0,2.8896284103393555,0.3214042342260634
2018,tropical,urban contemporary,1,270370249.0,2.752241373062134,0.30600535497770864
2018,mexican pop,pop,1,270370249.0,1.1995437145233154,0.13197289728086767
2018,mexican pop,pop rap,1,270370249.0,5.77720308303833,0.6450549554784328
2018,mexican pop,post-teen pop,1,270370249.0,1.2386873960494995,0.13636027499206677
2018,latin pop,urban contemporary,1,270370249.0,2.2265408039093018,0.24708276849787067
2018,mexican pop,urban contemporary,1,270370249.0,3.3974978923797607,0.37832824236290163
2018,british soul,dance pop,1,3843346.0,1.8514494895935059,0.20504105939105924
2018,british soul,edm,1,3843346.0,3.8829290866851807,0.4327372789986537
2018,british soul,pop,1,3843346.0,1.2560673952102661,0.1383082936240802
2018,british soul,tropical house,1,3843346.0,2.3117504119873047,0.25663339635619736
2018,dance pop,europop,1,3843346.0,1.249823808670044,0.13760848789921015
2018,europop,pop,1,3843346.0,2.01338529586792,0.2231914611773135
2018,edm,hip pop,1,100485345.0,6.6866455078125,0.7469888377425222
2018,edm,queens hip hop,1,100485345.0,8.227508544921875,0.9196948245440467
2018,hip pop,tropical house,1,100485345.0,5.635252475738525,0.629144573361162
2018,queens hip hop,tropical house,1,100485345.0,7.172845840454102,0.8014840824267108
2018,latin arena pop,latin viral pop,1,6999698.0,3.5422909259796143,0.3945572147943261
2018,latin viral pop,puerto rican pop,1,6999698.0,1.8617579936981201,0.2061964770569764
2018,puerto rican pop,spanish pop,1,6999698.0,3.7354493141174316,0.4162071663013176
2018,spanish pop,trap latino,1,6999698.0,6.023553371429443,0.6726668642793883
2018,alternative hip hop,escape room,1,9064157.0,5.35525369644165,0.5977612094170138
2018,escape room,underground hip hop,1,9064157.0,5.368310928344727,0.5992247153006695
2018,alternative hip hop,art pop,1,9064157.0,5.711543560028076,0.6376955780118433
2018,alternative hip hop,indie r&b,1,9064157.0,2.932659864425659,0.3262273687698198
2018,alternative hip hop,indietronica,1,9064157.0,5.288119316101074,0.5902365241427281
2018,alternative hip hop,uk alternative pop,1,9064157.0,5.311241149902344,0.5928281101741514
2018,art pop,escape room,1,9064157.0,3.7379939556121826,0.4164923797238107
2018,escape room,indie r&b,1,9064157.0,4.00412130355835,0.4463209791093465
2018,escape room,indietronica,1,9064157.0,1.119614839553833,0.12301415474951553
2018,escape room,uk alternative pop,1,9064157.0,1.168152093887329,0.12845440102995637
2018,canadian pop,electronic trap,1,3504950.0,3.2590584754943848,0.3628114082708399
2018,brostep,metropopolis,1,414553827.0,2.7397003173828125,0.30459970415445753
2018,brostep,modern rock,1,414553827.0,4.481749534606934,0.4998554289474452
2018,modern rock,progressive electro house,1,414553827.0,4.399835586547852,0.4906741916202833
2018,brostep,pop rock,1,414553827.0,4.603945255279541,0.5135516057090583
2018,pop rock,progressive electro house,1,414553827.0,4.522151947021484,0.5043838901650672
2018,dominican pop,puerto rican pop,1,76312028.0,0.8981730341911316,0.09819408664922416
2018,dominican pop,reggaeton,1,76312028.0,3.630221366882324,0.40441280429206916
2018,dominican pop,trap latino,1,76312028.0,3.612640142440796,0.40244223153951003
2018,reggaeton flow,zimdancehall,1,11586560.0,1.9647057056427002,0.21773526133056254
2018,trap latino,zimdancehall,1,11586560.0,2.032224416732788,0.22530302390617485
2018,hip pop,reggaeton flow,1,11586560.0,2.5605456829071045,0.2845193484109397
2018,queens hip hop,reggaeton flow,1,11586560.0,3.706084966659546,0.4129158947980367
2018,hip pop,trap latino,1,11586560.0,2.800419330596924,0.3114053298604453
2018,queens hip hop,trap latino,1,11586560.0,3.9617152214050293,0.4415679387103666
2018,dance pop,zimdancehall,1,11586560.0,3.4389116764068604,0.3829700620868683
2018,hip pop,zimdancehall,1,11586560.0,2.753446578979492,0.30614043919495804
2018,pop,zimdancehall,1,11586560.0,5.630584716796875,0.6286213925885986
2018,pop rap,zimdancehall,1,11586560.0,3.262638568878174,0.36321267921173345
2018,post-teen pop,zimdancehall,1,11586560.0,5.703035831451416,0.6367419983464968
2018,queens hip hop,zimdancehall,1,11586560.0,4.103564262390137,0.45746693687579787
2018,canadian electronic,dfw rap,1,365013185.0,6.164684772491455,0.6884854265409778
2018,canadian electronic,melodic rap,1,365013185.0,6.461016654968262,0.7216994688999402
2018,deep big room,dfw rap,1,365013185.0,8.327223777770996,0.9308712998527532
2018,deep big room,melodic rap,1,365013185.0,8.62389087677002,0.964122914597364
2018,dfw rap,pop edm,1,365013185.0,7.661595344543457,0.8562650482683336
2018,melodic rap,pop edm,1,365013185.0,7.959521293640137,0.8896577598808132
2018,canadian electronic,canadian hip hop,1,365013185.0,6.3824567794799805,0.7128941692123953
2018,canadian electronic,toronto rap,1,365013185.0,6.497891426086426,0.7258325382128299
2018,canadian electronic,trap,1,365013185.0,5.51946496963501,0.6161666544810976
2018,canadian electronic,trap soul,1,365013185.0,6.213529586791992,0.6939601453516365
2018,canadian hip hop,deep big room,1,365013185.0,8.544759750366211,0.9552535868614453
2018,deep big room,toronto rap,1,365013185.0,8.660855293273926,0.968266031717511
2018,deep big room,trap soul,1,365013185.0,8.378020286560059,0.9365647722543918
2018,canadian hip hop,pop edm,1,365013185.0,7.878259181976318,0.8805495829394001
2018,pop edm,toronto rap,1,365013185.0,7.99682092666626,0.8938384493866087
2018,pop edm,trap,1,365013185.0,7.013416767120361,0.7836146451231786
2018,pop edm,trap soul,1,365013185.0,7.720033645629883,0.8628150427928757
2018,big room,brostep,1,365013185.0,0.0680946409702301,0.005155637045825933
2018,big room,house,1,365013185.0,6.985450744628906,0.7804801033793768
2018,big room,trance,1,365013185.0,2.27883243560791,0.25294382015299516
2018,big room,canadian electronic,1,365013185.0,1.8214982748031616,0.20168400949000198
2018,brostep,canadian electronic,1,365013185.0,1.8089640140533447,0.2002791202691626
2018,canadian electronic,dance pop,1,365013185.0,3.1027026176452637,0.3452864290405707
2018,canadian electronic,dutch edm,1,365013185.0,1.7671390771865845,0.19559121691855966
2018,canadian electronic,edm,1,365013185.0,1.6516573429107666,0.18264757014702585
2018,canadian electronic,electro house,1,365013185.0,1.6882151365280151,0.1867451113754778
2018,canadian electronic,house,1,365013185.0,5.201351165771484,0.5805112087417389
2018,canadian electronic,trance,1,365013185.0,1.9004459381103516,0.2105327739608022
2018,canadian electronic,tropical house,1,365013185.0,1.5744026899337769,0.17398856492977416
2018,brostep,deep big room,1,365013185.0,0.8428277969360352,0.09199077487867421
2018,deep big room,dutch edm,1,365013185.0,0.9822483658790588,0.1076175803505649
2018,deep big room,electro house,1,365013185.0,0.9665611386299133,0.10585929424920837
2018,deep big room,house,1,365013185.0,7.368313789367676,0.8233928985850365
2018,deep big room,trance,1,365013185.0,2.1216046810150146,0.23532111530799182
2018,brostep,electro house,1,365013185.0,0.16736406087875366,0.016282143887523574
2018,dutch edm,electro house,1,365013185.0,0.08116760104894638,0.0066209058052396005
2018,electro house,house,1,365013185.0,6.848568916320801,0.7651378499384112
2018,electro house,trance,1,365013185.0,2.2008402347564697,0.2442021476704495
2018,brostep,pop edm,1,365013185.0,1.27189302444458,0.1400820923640348
2018,dutch edm,pop edm,1,365013185.0,1.1366688013076782,0.1249256298272088
2018,house,pop edm,1,365013185.0,6.721454620361328,0.7508903799222273
2018,pop edm,trance,1,365013185.0,2.787895917892456,0.3100016565311756
2018,canadian hip hop,dfw rap,1,365013185.0,0.6522984504699707,0.07063549669781699
2018,dfw rap,toronto rap,1,365013185.0,1.1892651319503784,0.13082083333785152
2018,brostep,dfw rap,1,365013185.0,7.93040657043457,0.8863944672450813
2018,dfw rap,dutch edm,1,365013185.0,7.878167152404785,0.8805392679032263
2018,dfw rap,edm,1,365013185.0,7.752129077911377,0.8664124250199137
2018,dfw rap,house,1,365013185.0,4.0858612060546875,0.4554827087256098
2018,dfw rap,trance,1,365013185.0,8.007204055786133,0.8950022313176098
2018,dfw rap,tropical house,1,365013185.0,6.725229263305664,0.7513134567427006
2018,brostep,melodic rap,1,365013185.0,8.227442741394043,0.9196874490259537
2018,dutch edm,melodic rap,1,365013185.0,8.175285339355469,0.9138414423588235
2018,house,melodic rap,1,365013185.0,4.248382091522217,0.4736986884879531
2018,melodic rap,trance,1,365013185.0,8.302708625793457,0.9281235452425751
2018,brostep,canadian hip hop,1,365013185.0,8.147686958312988,0.9107481073139335
2018,canadian hip hop,dutch edm,1,365013185.0,8.095391273498535,0.904886601369651
2018,canadian hip hop,house,1,365013185.0,4.387652397155762,0.48930865185738653
2018,canadian hip hop,trance,1,365013185.0,8.225544929504395,0.9194747348084847
2018,brostep,toronto rap,1,365013185.0,8.264504432678223,0.9238414690858906
2018,dutch edm,toronto rap,1,365013185.0,8.212368965148926,0.9179979209247915
2018,toronto rap,trance,1,365013185.0,8.339362144470215,0.9322318157120213
2018,dutch edm,trap,1,365013185.0,7.231480598449707,0.8080560966139657
2018,trance,trap,1,365013185.0,7.363495826721191,0.8228528823907387
2018,brostep,trap soul,1,365013185.0,7.98344612121582,0.8923393486112862
2018,dutch edm,trap soul,1,365013185.0,7.931702136993408,0.8865396794382628
2018,house,trap soul,1,365013185.0,3.1790337562561035,0.3538419231370478
2018,trance,trap soul,1,365013185.0,8.050926208496094,0.8999027820784524
2018,champeta,colombian pop,1,69345643.0,1.39100182056427,0.15343227448611557
2018,champeta,reggaeton,1,69345643.0,3.172283172607422,0.35308529118310145
2018,colombian pop,vallenato,1,69345643.0,4.017432689666748,0.4478129715954923
2018,reggaeton,vallenato,1,69345643.0,5.917336463928223,0.6607616557156096
2018,chicago rap,florida rap,1,7102756.0,3.434648275375366,0.38249220333852935
2018,canadian contemporary r&b,west coast rap,1,229380013.0,5.057462692260742,0.5643836229612035
2018,canadian pop,west coast rap,1,229380013.0,6.064814567565918,0.6772915813527042
2018,conscious hip hop,neo mellow,1,52941736.0,5.7827301025390625,0.6456744455524733
2018,conscious hip hop,piano rock,1,52941736.0,6.250861167907715,0.6981444157249119
2018,conscious hip hop,pop rock,1,52941736.0,6.517348289489746,0.7280133399539352
2018,dmv rap,neo mellow,1,52941736.0,6.334554195404053,0.707525059269505
2018,dmv rap,piano rock,1,52941736.0,6.6618852615356445,0.7442136119997363
2018,dmv rap,pop rock,1,52941736.0,7.056600570678711,0.788454855594694
2018,hip hop,neo mellow,1,52941736.0,5.366246700286865,0.5989933485048347
2018,hip hop,piano rock,1,52941736.0,5.826289653778076,0.6505567713012164
2018,hip hop,pop rock,1,52941736.0,6.1001763343811035,0.681255067195235
2018,neo mellow,pop rap,1,52941736.0,4.805102825164795,0.5360981369535244
2018,neo mellow,rap,1,52941736.0,4.73532772064209,0.5282774689314139
2018,piano rock,rap,1,52941736.0,5.1788835525512695,0.5779929503249808
2018,funk carioca,sertanejo universitario,1,33546799.0,6.8034868240356445,0.7600848718036435
2018,funk das antigas,sertanejo universitario,1,33546799.0,5.596560001373291,0.6248077687223951
2018,pagode baiano,sertanejo universitario,1,33546799.0,5.344196319580078,0.5965218551484497
2018,atl hip hop,italian hip hop,1,9618772.0,1.1663827896118164,0.12825609045108247
2018,hip hop,italian hip hop,1,9618772.0,2.6839213371276855,0.2983477767632882
2018,italian hip hop,melodic rap,1,9618772.0,3.1334919929504395,0.34873742326719476
2018,italian hip hop,pop rap,1,9618772.0,1.903018593788147,0.21082112732306318
2018,italian hip hop,rap,1,9618772.0,1.7544676065444946,0.19417094867358045
2018,italian hip hop,trap,1,9618772.0,1.2517532110214233,0.13782474289982155
2018,edm,trap latino,1,425764492.0,7.5897979736328125,0.8482177166793172
2018,electronic trap,puerto rican pop,1,425764492.0,5.397594928741455,0.6025069811894671
2018,electronic trap,reggaeton,1,425764492.0,7.465688228607178,0.8343070085436036
2018,electronic trap,trap latino,1,425764492.0,7.40189790725708,0.827157138547486
2018,cumbia,latin hip hop,1,33962746.0,5.496878147125244,0.6136350346185185
2018,cumbia,latin pop,1,33962746.0,4.451219081878662,0.4964334557811441
2018,cumbia,pop reggaeton,1,33962746.0,5.121478080749512,0.571558719367031
2018,cumbia,reggaeton,1,33962746.0,5.608951091766357,0.6261966108468036
2018,cumbia,reggaeton flow,1,33962746.0,5.436590194702148,0.6068777239006192
2018,cumbia,tropical,1,33962746.0,0.22807936370372772,0.02308735371851014
2018,latin alternative,latin hip hop,1,33962746.0,5.158174991607666,0.575671853402756
2018,latin alternative,latin pop,1,33962746.0,0.6376334428787231,0.06899178499437474
2018,latin alternative,pop reggaeton,1,33962746.0,4.878206253051758,0.5442918565429545
2018,latin alternative,reggaeton,1,33962746.0,5.2767534255981445,0.5889625904523795
2018,latin alternative,reggaeton flow,1,33962746.0,5.047281742095947,0.5632425020423146
